"response";"age";"sex";"year";"X.1";"X.2";"X.3";"X.4";"X.5";"X.6";"X.7";"X.8"
"good";23.6;"M";1;69;79;86;82;79;88;91;92
"very poor";23.8;"M";2;50;84;73;79;81;82;79;77
"very poor";24.7;"F";2;50;68;76;82;64;84;74;89
"very good";24.6;"M";2;77;76;69;93;99;93;96;76
"very good";24.2;"M";2;85;80;93;83;100;85;100;97
"very good";22.2;"M";1;91;88;100;82;81;88;75;100
"good";23.5;"M";2;80;63;89;75;88;90;95;82
"good";22.9;"M";1;74;98;84;86;95;89;86;99
"very poor";24;"M";2;50;69;85;89;84;81;100;88
"average";25.2;"F";2;77;85;79;89;100;87;88;81
"good";24.4;"M";2;70;69;88;67;71;85;80;83
"good";23.6;"F";2;64;63;60;65;67;88;78;72
"very good";22.4;"M";1;79;60;99;75;60;74;83;91
"good";22.9;"F";1;73;93;94;80;86;81;94;100
"good";23.9;"M";2;80;77;73;68;70;73;63;82
"very good";23.8;"M";2;88;73;80;84;78;74;100;97
"very good";23.1;"M";1;62;68;73;64;60;79;63;77
"very good";23.6;"M";2;76;63;77;73;83;79;80;70
"very good";24.2;"F";2;88;91;96;73;79;81;100;100
"very poor";22.4;"F";1;74;90;82;90;99;84;97;91
"good";23.9;"F";2;81;77;86;82;99;84;100;96
"very good";24.2;"M";2;67;73;89;87;100;94;100;88
"good";24.1;"F";2;69;91;94;83;100;100;100;100
"poor";23.4;"M";1;65;67;67;71;61;88;77;88
"good";23;"F";1;66;75;65;84;68;86;77;84
"very poor";23.3;"M";1;50;76;86;91;85;86;92;90
"very good";24.5;"M";2;68;84;67;89;80;85;82;92
"good";23.7;"M";2;71;60;80;91;87;93;100;79
"average";23.4;"F";2;82;60;78;63;60;76;60;73
"good";24;"M";2;66;63;77;95;100;82;100;73
"average";23.9;"F";2;69;80;81;84;78;88;92;91
"very poor";23.7;"F";2;50;87;82;80;69;84;90;100
"very good";22.8;"F";1;83;81;84;89;72;82;73;85
"very good";22.7;"F";1;71;80;83;84;91;83;86;88
"good";23.4;"M";1;82;91;95;84;100;100;100;96
"very good";23.6;"F";1;70;90;85;91;100;91;100;96
"very good";23.5;"M";1;74;96;89;82;77;78;75;99
"poor";22.8;"M";1;77;84;87;87;84;96;78;97
"very poor";23.6;"M";1;66;94;83;91;90;100;100;100
"good";22.9;"M";1;68;82;83;82;94;90;80;83
"very good";24.9;"M";2;86;80;78;69;100;95;95;91
"very good";23.3;"M";1;71;68;76;74;84;78;91;71
"very good";23.8;"M";2;82;77;85;85;100;80;100;100
"very poor";23.6;"F";2;50;66;73;81;76;84;90;83
"very good";22.4;"M";1;66;72;89;77;77;88;84;98
"good";22.5;"M";1;63;90;84;89;76;81;88;100
"good";22.2;"M";1;76;74;68;86;78;82;97;89
"very good";24.6;"M";2;69;82;86;73;74;89;86;92
"very good";23.4;"M";1;70;84;85;79;87;87;100;100
"good";23.9;"F";2;79;82;76;86;84;83;86;100
"good";24.1;"M";2;70;64;70;69;72;90;86;82
"very poor";23.8;"F";2;62;60;82;66;67;79;80;67
"good";25.2;"M";2;62;60;78;81;78;86;95;88
"average";22.6;"F";1;50;86;77;82;85;96;86;93
"good";24;"F";2;74;91;93;82;92;87;100;100
"very good";24.1;"M";2;76;75;97;85;100;100;100;92
"good";23.3;"M";1;76;66;80;86;100;94;100;85
"very good";22.9;"M";1;64;63;84;79;62;76;74;76
"good";21.9;"F";1;63;73;77;74;67;86;82;84
"very good";23.4;"M";2;83;81;90;82;88;77;90;80
"very good";24.2;"M";2;84;82;87;83;87;85;93;100
"good";24;"M";2;87;71;74;80;88;82;100;92
"good";22.5;"M";1;84;75;81;83;72;84;62;81
"average";22.9;"M";1;74;71;78;88;88;88;91;97
"average";23.6;"F";2;75;67;83;64;61;80;73;93
"very good";24.1;"M";2;78;91;87;83;73;82;69;93
"good";23.3;"M";2;75;70;80;75;60;73;82;97
"good";23.2;"F";1;72;71;84;81;100;86;100;88
"good";24.1;"F";2;76;75;87;73;86;95;83;90
"good";23;"M";1;70;80;93;83;98;78;100;90
"good";24;"F";2;79;79;81;69;78;92;71;89
"very good";23.1;"M";1;84;60;88;64;86;94;87;74
"average";22.7;"M";1;66;86;76;87;95;84;85;89
"good";22.9;"F";1;50;72;71;78;60;75;70;85
"good";23.3;"F";1;66;83;64;87;84;89;79;88
"good";24.6;"F";2;70;87;82;77;67;80;68;94
"very good";24.1;"M";2;85;61;76;80;63;82;84;97
"very good";23.9;"M";2;65;79;72;79;100;79;100;79
"good";22.5;"M";1;71;76;71;86;96;88;98;93
"good";23.3;"M";2;74;92;81;90;78;90;82;100
"very poor";23.6;"F";2;84;89;81;94;100;90;99;86
"good";23.6;"M";1;73;71;70;78;77;91;78;86
"good";24.4;"F";2;71;84;85;95;100;94;100;95
"very poor";23.9;"F";2;72;62;73;76;60;77;70;78
"good";22.8;"F";1;74;94;82;86;98;86;86;85
"good";23.8;"M";2;87;69;77;78;60;71;72;100
"very good";23.5;"M";1;81;65;84;73;88;85;100;88
"very good";22.9;"M";1;81;70;83;83;99;83;100;97
"good";24.6;"F";2;85;82;83;72;94;92;75;76
"very good";24.3;"F";2;84;66;71;75;84;79;96;83
"good";24.6;"M";2;77;84;90;79;100;90;100;91
"poor";23.6;"F";2;65;93;83;75;61;71;71;100
"very good";23;"M";1;84;72;84;95;97;97;100;96
"good";23.6;"M";2;72;78;93;66;69;85;86;100
"average";24.3;"M";2;50;85;82;82;80;85;71;91
"good";24.1;"M";2;79;71;74;80;83;85;88;79
"very poor";23.9;"M";2;50;91;85;94;75;89;90;100
"very good";23.7;"M";1;89;82;80;71;86;83;79;83
"poor";23.1;"M";1;70;84;95;88;92;98;100;96
"good";23.5;"F";1;74;78;81;88;93;100;99;100
"very good";23.4;"M";1;75;86;83;81;100;97;100;75
"good";23.6;"F";2;70;61;77;69;60;71;74;85
"average";23.7;"F";2;75;60;75;73;62;69;72;73
"very poor";23;"M";1;50;91;79;86;75;97;78;100
"very good";23.4;"F";2;86;81;84;88;92;100;100;100
"good";24.3;"M";2;79;81;81;81;82;88;84;100
"very poor";23.4;"M";2;67;67;94;71;60;77;70;85
"very good";23.8;"M";1;67;85;89;92;92;93;84;100
"very good";22.7;"F";1;67;81;80;82;70;88;69;96
"average";24.8;"M";2;87;84;93;92;98;87;96;100
"very poor";22.8;"M";1;50;84;68;81;78;76;76;76
"very poor";23.5;"M";2;50;77;85;81;98;85;100;88
"very good";23;"M";1;75;70;92;94;100;97;100;82
"very good";24;"M";2;71;67;65;87;100;100;100;63
"very poor";23.2;"M";2;60;85;85;90;93;89;100;95
"good";24.5;"M";2;69;73;80;96;100;100;98;88
"good";22.4;"M";1;62;60;60;89;82;78;82;60
"poor";23.2;"M";1;50;74;79;88;82;83;90;83
"very good";23.2;"M";1;84;81;72;84;90;94;88;93
"good";24.1;"F";2;76;84;89;94;94;80;100;100
"very good";22.9;"M";1;74;89;82;89;95;95;100;98
"very good";24.1;"M";2;82;95;91;72;96;89;93;100
"very good";22.5;"F";1;84;100;81;92;100;83;94;100
"average";23.6;"F";2;78;86;88;85;85;88;96;90
"poor";22.4;"M";1;73;75;75;78;76;81;83;85
"good";23.8;"M";1;80;78;76;89;100;87;100;100
"good";24.7;"M";2;68;60;84;70;60;69;74;100
"good";23.1;"M";1;80;89;98;90;97;85;100;100
"good";23.4;"M";2;67;81;80;93;91;96;80;76
"very poor";23;"F";1;74;75;60;71;60;67;60;76
"very poor";24.8;"F";2;64;64;79;68;82;77;72;69
"very good";23.8;"M";2;70;95;89;80;79;85;94;100
"good";23.4;"F";1;65;82;80;82;95;92;100;100
"good";22.5;"F";1;76;63;60;87;76;81;86;72
"very good";24.3;"F";2;64;79;75;82;83;95;88;92
"very good";22.5;"M";1;81;75;86;67;93;82;100;68
"poor";22.4;"F";1;50;68;80;74;84;86;81;87
"good";22.5;"F";1;73;77;91;73;89;83;100;89
"good";22.6;"M";1;65;60;66;63;60;69;60;77
"very good";23.5;"M";2;84;90;80;80;60;84;60;97
"good";24.4;"M";2;85;67;87;84;66;74;79;93
"good";24;"M";2;65;72;78;82;82;82;69;81
"very good";22.8;"M";1;80;77;72;78;100;92;87;75
"good";23.5;"M";2;71;69;81;67;70;100;73;77
"good";22.5;"M";1;63;79;82;88;89;84;93;87
"very good";23.6;"M";2;70;80;70;91;100;88;98;78
"very good";22.4;"M";1;69;60;74;80;60;75;60;94
"good";22.8;"M";1;86;88;97;81;94;88;100;100
"very good";24.2;"M";2;75;78;97;76;89;75;94;87
"average";23.4;"M";2;62;73;89;92;85;87;100;96
"good";24.7;"M";2;66;79;80;80;98;81;100;90
"good";23.3;"F";2;73;75;82;92;72;82;76;92
"good";24;"F";2;69;72;79;91;100;82;100;94
"good";24.2;"M";1;65;60;89;79;95;92;90;66
"very good";23.4;"M";1;87;95;96;85;89;92;87;100
"very good";23.9;"M";2;75;80;96;74;100;81;100;84
"average";22.6;"M";1;79;93;78;83;85;94;80;93
"good";23.3;"M";1;68;88;68;90;86;100;91;100
"very good";24;"M";2;82;82;99;75;87;87;96;100
"average";23.8;"M";2;62;74;78;80;62;76;79;91
"poor";24.2;"M";2;70;71;82;79;73;84;83;85
"average";22.8;"M";1;69;89;91;81;81;89;85;100
"poor";25.3;"F";2;71;60;79;82;83;80;93;69
"very good";23.8;"M";1;85;86;94;85;91;92;96;96
"very good";24.4;"M";2;68;99;91;95;77;90;85;100
"good";23.4;"M";1;50;81;75;87;64;75;73;84
"good";23.7;"M";2;69;68;72;77;86;91;97;60
